UID,COLLECTION,TCP,EEBO,ECCO,VID,Book ID,STC,ESTC,Status,Author,Date,Title,Terms,Publisher,Pages,Word Count
,Navigations,B09946,,,,,,,,,1699,"Sam, against sheperd: or, Reasons offer'd by the new East-India Company, for passing the bill, for raising two millions, with the benefit of the trade to India, in the year 1698. : and reasons now offer'd by the New East-India Company, against the bill for continuing the Old East-India Company a corporation, in this present year, 1699.",,,,
,Navigations,B10031,,,,,,,,,1669,"A short compendium of the new and much enlarged sea-book, or, Pilots sea-mirror: : containing the distances and thwart courses of the eastern, northern, and western navigation. Newly enlarged and amended, by several experienced navigators. / And now for the benefit and encouragement of our sea-men translated into English: and calculated according to 20 leagues for a degree by L. Childe Esquire.",,,,
,Navigations,B10043,,,,,,,,,1684,"The sisters complaint for the decay of the gallants : To the tune of, Will womens vanities never have end.",,,,
,Navigations,B10078,,,,,,,,,1684,"A monumental memorial of marine mercy : being an acknowledgement of an high hand of Divine deliverance on the deep in the time of distress, in a late voyage from Boston in New-England to London, anno 1683. : In a poem. / By Richard Steere. ; To which is added another occasioned by several remarkable passages happening at the birth of a male child on board the same ship in her voyage returning 1684. By the same author then a passenger.",,,,
,Navigations,B10103,,,,,,,,,1685,The success of the two English travellers newly arrived at London ; To a new Irish tune.,,,,
,Navigations,B10187,,,,,,,,,1683,A true account of the actions with the whole defeat of the Turkish Army at Vienna / by the imperiallists.,,,,
,Navigations,B10200,,,,,,,,,1699,"A True Relation of the rise and progress of the East India Company, : shewing how their manufactures have been, are, and will be prejudicial, to the manufactures of England; and what endeavours have been used for and against any restriction. Together with some remarks thereon.",,,,
,Navigations,B10205,,,,,,,,,1693,"Tuesday, October 31, 1693. : The trustees and goldsmiths for the Profitable Adventure to the Fortunate, met in Freemans Yard, Cornhill ...",,,,
,Navigations,B10245,,,,,,,,,1689,"A particular and impartial account of a great fight in Ireland: and of the raising the siege of London-Derry, by the Protestants. : Also a true relation of the malice and cruelty of the Irish Papists, in their burning Coleraine, Carrickfergus, and several other places of note, in their flight.",,,,
,Navigations,B10248,,,,,,,,,1673,"An exact survey of the United Provinces of the Netherlands. : Of their cities, castles, fortresses, and other their dominions there: With some remarques of their government, antiquities and memorable actions. Together with an exact map of the Seven Provinces: which is also to be sold alone. / Collected by T.W.",,,,
,Navigations,B10266,,,,,,,,,1699,A trip. to Jamaica: : with a true character of the people and island. / By the author of Sot's paradise.,,,,
,Navigations,B10274,,,,,,,,,1700,We have been banter'd &amp; bubbl'd &amp; cheated &amp; banter'd &amp; bubbl'd : a song.,,,,
,Navigations,B11942,,,,,,,,,1626,The abridgment of Camden's Brita[n]nia : with the maps of the seuerall shires of England and Wales.<UTIT>Britannia. English. Abridgments</UTIT>,,,,
,Navigations,B12802,,,,,,,,,1619,"A copie of the principall parts of His Maiestie commissions for granting pardons to such as vse trades, whereto they haue not been apprentices, and for dispencing with them to continue the same for their liues, notwithstanding the statute of Quinto Elizabeth ",,,,
,Navigations,B14276,,,,,,,,,1572,"The benefit of the auncient bathes of Buckstones : vvhich cureth most greeuous sicknesses, neuer before published: / compiled by Iohn Iones phisition. At the Kings Mede nigh Darby. Anno salutis 1572. Seene and alowed acording to the order appointed.",,,,
,Navigations,B14326,,,,,,,,,1600,"Kemps nine daies vvonder : Performed in a daunce from London to Norwich. Containing the pleasure, paines and kinde entertainment of William Kemp betweene London and that citty in his late morrice. Wherein is somewhat set downe worth note; to reprooue the slaunders spred of him: many things merry, nothing hurtfull. Written by himselfe to satisfie his friends.",,,,
,Navigations,B14939,,,,,,,,,1621,"Courant newes out of Italy, Germany, Bohemia, Poland, &amp;c. ",,,,
,Navigations,B14940,,,,,,,,,1621,"Courant newes out of Italy, Germany, Bohemia, Poland, &amp;c. ",,,,
,Navigations,B14941,,,,,,,,,1621,"Courant newes out of Italy, Germany, Bohemia, Poland, &amp;c. ",,,,
,Navigations,B14942,,,,,,,,,1621,"Newes from the Low Countries, or a courant out of Bohemia, Poland, Germanie, &amp;c. ",,,,
,Navigations,B14943,,,,,,,,,1621,"The courant out of Italy and Germany, &amp;c. ",,,,
,Navigations,B14944,,,,,,,,,1621,"The courant out of Italy and Germany, &amp;c.",,,,
,Navigations,B14945,,,,,,,,,1621,The courant out of Italy and Germany &amp;c. ,,,,
,Navigations,B14946,,,,,,,,,1621,The courant out of Italy and Germany &amp;c.,,,,
,Navigations,B14947,,,,,,,,,1627,"A true report of all the speciall passages of note lately happened in the Ile of Ree : betwixt the Lord Duke of Buckingham his Grace, Generall for the King of England, and Monsieur Thorax, Gouernour of the Fort in the said Ile, as also betwixt the Duke and the French King, likewise the present state of the Rochellers, and of the Kings Armie lying before it. [Novemb. I.] Numb. 40. The continuation of our vveekly newes from the 24. of October to the 2. of Nouember. Containing among the rest these speciall particulars following. Vnto which is added newes from Germany, France, and diuers parts of Christendome. The warlike proceedings of the imperialists, and Danish. The treatie of peace betwixt Poland and Sweden. The Emperours iourney towarde Prage. Besides diuers other matters of moment. Printed by authoritie.",,,,
,Navigations,B14948,,,,,,,,,1620,The new tydings out of Italie are not yet com ,,,,
,Navigations,B14949,,,,,,,,,1630,"July. 16. Numb. 9. The continuation of the most remarkable occurrences of newes, since the 4 of Iune, vntill this present. 1630 : Containing, amongst diuers others, these particulars. The preparation and landing of the King of Sweden in Germany, with a mighty army, against the emperour: together with a list of his whole army, horse and foot. A late skirmish and ouerthrow giuen by the States forces, to Count Iohn of Nassaw, himselfe being taken prisoner, being sore hurt: together with diuers men of note neare Wesel. Newes of the arriuall of the two Spanish plate fleets at the Havanna, with the Gargazin of their lading and riches. The great ielousie of the emperour, of the Turkes comming into Hungary, with the great cruelty of the said Turkes, vsed against certaine merchants of Hungary. The arriuall of diuers Dutch ships; richly laden, both from East-Indies, and from Farnambuco together with many other particulars, both from Italy Sauoy, France, and the Low-Countries.",,,,
,Navigations,B14951,,,,,,,,,1631,"March 14. Numb. 23. The continuation of our weekly newes, from the 18. of February to this 14. of March : Containing, amongst other things, these particulars following: the good successe of the king of Sweden in the land of Meckelburgh, with the names of the townes he hath lately taken. With divers particulars concerning Monsieur Tilly his preparation and strength to oppose the said king of Sweden. The French Kings letter to the court of Parliament of Normandy, concerning the restraint of the Queene Mother, and other of the nobility of France. In French and English.",,,,
,Navigations,B14952,,,,,,,,,1631,"Iune, 25. Numb. 31. The continuation of our weekly nevves from forraine parts : Contayning amongst divers matters these particulars following. The preparation of the Duke of Saxony and all the Protestant princes, and their vnanimous joyning with the King of Sweden, for the recovery and preservation of theyr liberties, against the unjust persecution of the Emperour. The great preparation of the King of Svveden for the performance of some great designe about the river blve. The Emperours denunciation of grievuous punishment against the citie Newrembergh and all that shall partake with them, by reason they continue in the raising forcesx contrary to the Emperours command, tow hich end the Emperor hath given charge to the D. of Bavaria to oppose them with all his powers. ...",,,,
,Navigations,B14953,,,,,,,,,1631,"Septemb. 2. Numb. 37. The continuation of our forraine avisoes, from the 20. of the last moneth to this present : Containing the confirmation of the newes published the 20.th of August, concerning the severall encounters betwixt the King of Sweden and General Tilly, with the three dayes welcome given him, upon his project of nayling the K. of Sweden ordnance. An apologie of the King of Swedens (formerly published in the Dutch) not vnfit to give satisfaction to the world, concerning his not releeving of the citie Magdenburgh, wherein you shall finde a briefe relation of the Kings proceeding ever since hee began the warre in Germanie. The landing of the L. Generall, the Marquis Hamilton at Stralsunt, with all his men sound and well.",,,,
