"UID","COLLECTION","TCP","EEBO","ECCO","VID","Book ID","STC","ESTC","Status","Author","Date","Title","Terms","Publisher","Pages","Word Count"
,"Evans","N29447",,,,,,,,"Massachusetts. Council.","1678]","At a Council held at Boston the 22d. of August 1678. Whereas Benjamin Wait and Stephen Jennings of Hadley on the 24th. of October last 1677. were appointed and ordered by the honoured Governour John Leveret Esq. to take their journey to Cannada in order to their procuring the several English captives that were taken by the Indians from Hatfield on the 19th. of September last ...",,"[Cambridge, Mass. : Printed by Samuel Green,",,
,"Evans","N29448",,,,,,,," Williams, Roger, 1604?-1683.","1678]","An answer to a letter sent from Mr. Coddington of Rode-Island, to Governour Leveret of Boston in what concerns R.W. of Providence.",,"[Boston : Printed by John Foster,",,
,"Evans","N29452",,,,,,,,"Massachusetts. President of the Province of Maine.","1682]","By Thomas Danforth Esq; president of the province of Mayne, with the consent of the council assembled in York; Octob. [blank] 1682. Wee having taken into our serious consideration the great favour of God, manifested towards his people in this province ...",,"[Boston : Printed by Samuel Green,",,
,"Evans","N29454",,,,,,,," Rowlandson, Joseph, 1631?-1678.","[1682]","The possiblity of Gods forsaking a people, that have been visibly near & dear to him together, with the misery of a people thus forsaken, set forth in a sermon, preached at Weathersfield, Nov. 21, 1678. Being a day of fast and humiliation. / By Mr. Joseph Rowlandson Pastor of the church of Christ there. ; Being also his last sermon. ; [Four lines of Scripture texts]",,"Cambridge [Mass.]: : Printed by Samuel Green.,",,
,"Evans","N29455",,,,,,,,"Westminster Assembly",1682,"The shorter catechism agreed upon by the Reverend Assembly of Divines at Westminster.",,"Cambridge [Mass.], : Printed by Samuel Green, for Samuel Phillips in Boston,",,
,"Evans","N29456",,,,,,,,"Massachusetts. General Court.","1683]","At a General Court on adjournment, held at Boston, March, 14. 1682 [new style, 1683]. This court considering the solemn warnings of Providence ... Do therefore appoint the tenth of May next for a day of solemn humiliation ...",,"[Boston : Printed by Samuel Green,",,
,"Evans","N29457",,,,,,,,,"1683]","Advertisement. These are to give notice to all persons where these papers shall come; that a servant man belonging to Hannah Bosworth of Hull; whose name is Matthew Jones: he is a taylor by trade ... ran away from his mistress the 22d. of February 1682. ...",,"[Boston? : s.n.,",,
,"Evans","N29458",,,,,,,," Cotton, John, 1584-1652.",1684,"Spiritual milk for Boston babes, in either England: drawn out of the breasts of both Testaments for their souls nourishment. But may be of like use to any children. / By John Cotton, B.D. Late teacher to the church of Boston in New-England.",,"Printed at Boston, : [s.n.],",,
,"Evans","N29459",,,,,,,,"England and Wales. Sovereign (1660-1685 : Charles II).","Sept. 4. 1684. ...","By the King. A proclamation. Charles R. Whereas the safeguard and protection we owe to such of our own subjects ... hath been violated by the piratical practises, depredations, and insolencies of private men of war ... Given at our court at Newmarket the twelfth day of March ... 1683,4. ...",,"[Boston] : London. Printed by the assigns of John Bill deceas'd: and by Henry Hills, and Tho. Newcomb, printers to the Kings Most Excellent Majesty. 1683,4. And is now re-printed here in Boston in New-England by Samuel Green, for the information and direction of all of His Majesties subjects in this colony concerned therein: by order of the governour and Council,",,
,"Evans","N29460",,,,,,,,"Massachusetts.","1685]","The governour and Company of the Massachusets Bay in New-England. At a General Court held at Boston, by adjournment from the 28th of January to the 18th of March, 1684 [1685 New Style].",,"[Boston : Printed by Samuel Green,",,
,"Evans","N29461",,,,,,,,,"1686]","Advertisement For as much as by His Majesty's gracious care, his immediate government is now settled, and such regulations like to be speedily made in the Narraganset Countrey or Kings-Province ... and the proprietors being desireous speedily to encourage the regular settlement of a town ... Richard Wharton, Elisha Hutchinson, John Saffin, at Boston. Dated in Boston, June 9th. 1686.",,"[Boston : Printed by Richard Pierce?,",,
,"Evans","N29464",,,,,,,,"Territory and Dominion of New-England.","1686]","By the president and Council of His Majesties Territory and Dominion of New-England in America an order for the holding of courts and execution of justice. : Published the 10th of June 1686.",,"[Boston : Printed by Richard Pierce,",,
,"Evans","N29465",,,,,,,,"Territory and Dominion of New-England. President (1686 : Dudley).","MDCLXXXVI. [1686]","By the president and Council of His Majesties Territory and Dominion of New-England in America. Whereas the president and Council are informed that many false representations ...",,"Boston : Printed by Richard Pierce for Samuel Phillips and sold at his shop at the east end of the Exchange,",,
,"Evans","N29467",,,,,,,,,"1687]","King's County in the province of New Yorke, s.s. These are to certify all whome it may concern that [blank] of the province of New Yorke [blank] yeares inhabitant: appeared before mee, Gerrert Strycker, high, sherrif of the said county [blank] and there did take an oath of allegiance as is directed by and [sic] act of General Assembly by the province of New Yorke ...",,"[Philadelphia : Printed by William Bradford,",,
,"Evans","N29468",,,,,,,," Walter, Nehemiah, 1663-1750.","1687?]","An elegiack verse, on the death of the pious and profound grammarian and rhetorician, Mr. Elijah Corlet, school-master of Cambridge, who deceased anno aetatis 77. Feb. 24. 1687.",,"[Boston? : s.n.,",,
,"Evans","N29469",,,,,,,,"Territory and Dominion of New-England. President (1686-1689 : Andros).","[1688]","By His Excellency a proclamation, commanding the setting at liberty His Majesty's subjects lately taken and detained by Indians; and all Indians actually concerned in the murder of any to surrender themselves. ... Given at the Council-chamber in Boston the twentieth day of October ... 1688.",,"Printed at Boston in New-England : by Richard Pierce.,",,
,"Evans","N29470",,,,,,,,"Territory and Dominion of New-England. Receiver General.","1688]","John Usher, Esq; receiver general of His Majesty's revenues within his Territory and Dominion in New-England, to the commissioner and selectmen of the town of [blank] in the county of [blank] greeting. By virtue of an act made by His Excellency the governour and Council, entitled An act for the continuing and establishing of several rates, duties and imports. You are in His Majesty's name required, sometime in the month of August ensuing, to make a list of all the male persons in the same town from sixteen years old and upwards; and a true estimation of all real and personal estates ...",,"[Boston : s.n.,",,
,"Evans","N29471",,,,,,,,,1689,"An Account of the proceedings at New-York. 1689. A declaration of the inhabitants and souldiers, belonging under the several companies of the train'd-bands of New-York.",,"Boston, : Printed by Samuel Green.,",,
,"Evans","N29472",,,,,,,,,1689,"The Answer of the subscribers to the declaration given in by the representatives, of the several towns of the colony of the Massachusets, which was publickly declared at the town-house. Boston, May 24. 1689. Upon the occasion of the revolution of the late government under Sir Edmond Andross ... We who are of the persons chosen and sworn governour, deputy governour, and assistants (according to charter) in the year 1686. ... do consent to accept the care and government of the people of this colony ...",,"[Boston] : Printed for Benj. Harris.,",,
,"Evans","N29473",,,,,,,,"Philadelphia Yearly Meeting of the Religious Society of Friends.",1689,"To Friends, from a Yearly Meeting held at Philadelphia, the 4th of the 7th moneth, 1689.",,"[Philadelphia] : Printed by William Bradford at Philadephia,,",,
,"Evans","N29474",,,,,,,," William III, King of England, 1650-1702.","[1689]","The first declaration of His Highness William Henry, by the grace of God Prince of Orang. &c. Of the reasons inducing him to appear in arms in the Kingdom of England, for preserving of the Protestant religion and for restoring the lawes & liberties of England, Scotland, & Ireland.",,"Boston, : Printed for B. Harrris [sic] at the London Coffee-House.,",,
,"Evans","N29475",,,,,,,," William III, King of England, 1650-1702.",1689,"His Highness the Prince of Orange His letter to the Lords Spiritual and Temporal assembled at Westminster in this present convention. January 22. 1688.",,"Boston, : Printed by R.P. [i.e., Richard Pierce] for Benjamin Harris at the London-Coffee-House,,",,
,"Evans","N29476",,,,,,,,"England and Wales. Sovereign (1689-1694 : William and Mary).","Anno Domini M DC LXXX IX. [1689]","His Majesty's most gracious letter to his government of the Massathusets [sic] Colony in New-England. ... Given at our Court at White-Hall the 12th day August 1689. ... Published by order of the governour & Council & representatives, for the satisfaction of His Majesties good subjects in New-England.",,"Printed at Boston in New-England, : by Richard Pierce for Benjamin Harris.,",,
,"Evans","N29478",,,,,,,,,"August: 26th. 1689.","The Address of the representatives of Their Majestyes Protestant subjects, in the provinnce of Mary-Land assembled. To the Kings Most Excellent Majesty.",,"[St. Mary's, Md.] : Maryland printed [by William Nuthead] by order of the Assembly at the citty of St. Maryes,",,
,"Evans","N29480",,,,,,,,,"Anno supradict' [1689]","At a convention of the representatives of the several towns and villages of the Massachusetts Colony in New-England. We the representatives ... convened at Boston, May 22nd. 1689. ... declare our minds and resolutions for the settlement of civil government amongst us, according to charter-directions ...",,"Printed at Boston : by R. P. [i.e., Richard Pierce],",,
,"Evans","N29481",,,,,,,,"Massachusetts.","1689]","At the convention of the governour and Council, and representatives of the Massachusets colony. It is declared, that all the laws ... that were in force on the twelfth day of May, one thousand six hundred eighty six ... are the laws of this colony, and continue in force ...",,"[Boston : Printed by Samuel Green,",,
,"Evans","N29482",,,,,,,,"Massachusetts. Governor (1689-1692 : Bradstreet).","1689]","Boston 3d December 1689: At the convention of the governour, and Council, and representatives of the colony of the Massachusetts Bay. It having pleased the God of Heaven to mitigate His many frowns upon us in the summer past ... It is therefore ordered, that Thursday the nineteenth of December instant, be kept as a day of thanksgiving throughout this colony ...",,"[Boston : Printed by Samuel and Bartholomew Green,",,
,"Evans","N29484",,,,,,,,"Massachusetts. General Court.","1689]","By the Council and representatives of the colony of the Massachusetts Bay; convened at Boston. Mr. Eliakim Hutchinson, Mr. Peter Sergeant, Mr. Samson Sheaf, Mr. John Eyre and Mr. Thomas Brattle (all or any three of them) are desired and appointed a committee to grant debenters for wages to the souldiers that have been lately imployed in their majesties service against the common Indian enemy ...",,"[Boston : Printed by Samuel Green,",,
